from_cell,from_vt,to_cell,to_vt,delta_lkg
ao22f03,f,ao22s03,s,-180.0
ao22f03,f,ao22m03,m,-144.0
ao22f03,f,ao22f03,f,0.0
ao22s04,s,ao22s04,s,0.0
ao22s04,s,ao22m04,m,48.0
ao22s04,s,ao22f04,f,240.0
ao22m04,m,ao22s04,s,-48.0
ao22m04,m,ao22m04,m,0.0
ao22m04,m,ao22f04,f,192.0
ao22f04,f,ao22s04,s,-240.0
ao22f04,f,ao22m04,m,-192.0
ao22f04,f,ao22f04,f,0.0
ao22s06,s,ao22s06,s,0.0
ao22s06,s,ao22m06,m,72.0
ao22s06,s,ao22f06,f,360.0
ao22m06,m,ao22s06,s,-72.0
ao22m06,m,ao22m06,m,0.0
ao22m06,m,ao22f06,f,288.0
ao22f06,f,ao22s06,s,-360.0
ao22f06,f,ao22m06,m,-288.0
ao22f06,f,ao22f06,f,0.0
ao22s08,s,ao22s08,s,0.0
ao22s08,s,ao22m08,m,96.0
ao22s08,s,ao22f08,f,480.0
ao22m08,m,ao22s08,s,-96.0
ao22m08,m,ao22m08,m,0.0
ao22m08,m,ao22f08,f,384.0
ao22f08,f,ao22s08,s,-480.0
ao22f08,f,ao22m08,m,-384.0
ao22f08,f,ao22f08,f,0.0
ao22s10,s,ao22s10,s,0.0
ao22s10,s,ao22m10,m,192.0
ao22s10,s,ao22f10,f,960.0
ao22m10,m,ao22s10,s,-192.0
ao22m10,m,ao22m10,m,0.0
ao22m10,m,ao22f10,f,768.0
ao22f10,f,ao22s10,s,-960.0
ao22f10,f,ao22m10,m,-768.0
ao22f10,f,ao22f10,f,0.0
ao22s20,s,ao22s20,s,0.0
ao22s20,s,ao22m20,m,384.0
ao22s20,s,ao22f20,f,1920.0
ao22m20,m,ao22s20,s,-384.0
ao22m20,m,ao22m20,m,0.0
ao22m20,m,ao22f20,f,1536.0
ao22f20,f,ao22s20,s,-1920.0
ao22f20,f,ao22m20,m,-1536.0
ao22f20,f,ao22f20,f,0.0
ao22s40,s,ao22s40,s,0.0
ao22s40,s,ao22m40,m,768.0
ao22s40,s,ao22f40,f,3840.0
ao22m40,m,ao22s40,s,-768.0
ao22m40,m,ao22m40,m,0.0
ao22m40,m,ao22f40,f,3072.0
ao22f40,f,ao22s40,s,-3840.0
ao22f40,f,ao22m40,m,-3072.0
ao22f40,f,ao22f40,f,0.0
ao22s80,s,ao22s80,s,0.0
ao22s80,s,ao22m80,m,1536.0
ao22s80,s,ao22f80,f,7680.0
ao22m80,m,ao22s80,s,-1536.0
ao22m80,m,ao22m80,m,0.0
ao22m80,m,ao22f80,f,6144.0
ao22f80,f,ao22s80,s,-7680.0
ao22f80,f,ao22m80,m,-6144.0
ao22f80,f,ao22f80,f,0.0
oa12s01,s,oa12s01,s,0.0
oa12s01,s,oa12m01,m,9.0
oa12s01,s,oa12f01,f,45.0
oa12m01,m,oa12s01,s,-9.0
oa12m01,m,oa12m01,m,0.0
oa12m01,m,oa12f01,f,36.0
oa12f01,f,oa12s01,s,-45.0
oa12f01,f,oa12m01,m,-36.0
oa12f01,f,oa12f01,f,0.0
oa12s02,s,oa12s02,s,0.0
oa12s02,s,oa12m02,m,18.0
oa12s02,s,oa12f02,f,90.0
oa12m02,m,oa12s02,s,-18.0
oa12m02,m,oa12m02,m,0.0
oa12m02,m,oa12f02,f,72.0
oa12f02,f,oa12s02,s,-90.0
oa12f02,f,oa12m02,m,-72.0
oa12f02,f,oa12f02,f,0.0
oa12s03,s,oa12s03,s,0.0
oa12s03,s,oa12m03,m,27.0
oa12s03,s,oa12f03,f,135.0
oa12m03,m,oa12s03,s,-27.0
oa12m03,m,oa12m03,m,0.0
oa12m03,m,oa12f03,f,108.0
oa12f03,f,oa12s03,s,-135.0
oa12f03,f,oa12m03,m,-108.0
oa12f03,f,oa12f03,f,0.0
oa12s04,s,oa12s04,s,0.0
oa12s04,s,oa12m04,m,36.0
oa12s04,s,oa12f04,f,180.0
oa12m04,m,oa12s04,s,-36.0
oa12m04,m,oa12m04,m,0.0
oa12m04,m,oa12f04,f,144.0
oa12f04,f,oa12s04,s,-180.0
oa12f04,f,oa12m04,m,-144.0
oa12f04,f,oa12f04,f,0.0
oa12s06,s,oa12s06,s,0.0
oa12s06,s,oa12m06,m,54.0
oa12s06,s,oa12f06,f,270.0
oa12m06,m,oa12s06,s,-54.0
oa12m06,m,oa12m06,m,0.0
oa12m06,m,oa12f06,f,216.0
oa12f06,f,oa12s06,s,-270.0
oa12f06,f,oa12m06,m,-216.0
oa12f06,f,oa12f06,f,0.0
oa12s08,s,oa12s08,s,0.0
oa12s08,s,oa12m08,m,72.0
oa12s08,s,oa12f08,f,360.0
oa12m08,m,oa12s08,s,-72.0
oa12m08,m,oa12m08,m,0.0
oa12m08,m,oa12f08,f,288.0
oa12f08,f,oa12s08,s,-360.0
oa12f08,f,oa12m08,m,-288.0
oa12f08,f,oa12f08,f,0.0
oa12s10,s,oa12s10,s,0.0
oa12s10,s,oa12m10,m,144.0
oa12s10,s,oa12f10,f,720.0
oa12m10,m,oa12s10,s,-144.0
oa12m10,m,oa12m10,m,0.0
oa12m10,m,oa12f10,f,576.0
oa12f10,f,oa12s10,s,-720.0
oa12f10,f,oa12m10,m,-576.0
oa12f10,f,oa12f10,f,0.0
oa12s20,s,oa12s20,s,0.0
oa12s20,s,oa12m20,m,288.0
oa12s20,s,oa12f20,f,1440.0
oa12m20,m,oa12s20,s,-288.0
oa12m20,m,oa12m20,m,0.0
oa12m20,m,oa12f20,f,1152.0
oa12f20,f,oa12s20,s,-1440.0
oa12f20,f,oa12m20,m,-1152.0
oa12f20,f,oa12f20,f,0.0
oa12s40,s,oa12s40,s,0.0
oa12s40,s,oa12m40,m,576.0
oa12s40,s,oa12f40,f,2880.0
oa12m40,m,oa12s40,s,-576.0
oa12m40,m,oa12m40,m,0.0
oa12m40,m,oa12f40,f,2304.0
oa12f40,f,oa12s40,s,-2880.0
oa12f40,f,oa12m40,m,-2304.0
oa12f40,f,oa12f40,f,0.0
oa12s80,s,oa12s80,s,0.0
oa12s80,s,oa12m80,m,1152.0
oa12s80,s,oa12f80,f,5760.0
oa12m80,m,oa12s80,s,-1152.0
oa12m80,m,oa12m80,m,0.0
oa12m80,m,oa12f80,f,4608.0
oa12f80,f,oa12s80,s,-5760.0
oa12f80,f,oa12m80,m,-4608.0
oa12f80,f,oa12f80,f,0.0
oa22s01,s,oa22s01,s,0.0
oa22s01,s,oa22m01,m,12.0
oa22s01,s,oa22f01,f,60.0
oa22m01,m,oa22s01,s,-12.0
oa22m01,m,oa22m01,m,0.0
oa22m01,m,oa22f01,f,48.0
oa22f01,f,oa22s01,s,-60.0
oa22f01,f,oa22m01,m,-48.0
oa22f01,f,oa22f01,f,0.0
oa22s02,s,oa22s02,s,0.0
oa22s02,s,oa22m02,m,24.0
oa22s02,s,oa22f02,f,120.0
oa22m02,m,oa22s02,s,-24.0
oa22m02,m,oa22m02,m,0.0
oa22m02,m,oa22f02,f,96.0
oa22f02,f,oa22s02,s,-120.0
oa22f02,f,oa22m02,m,-96.0
oa22f02,f,oa22f02,f,0.0
oa22s03,s,oa22s03,s,0.0
oa22s03,s,oa22m03,m,36.0
oa22s03,s,oa22f03,f,180.0
oa22m03,m,oa22s03,s,-36.0
oa22m03,m,oa22m03,m,0.0
oa22m03,m,oa22f03,f,144.0
oa22f03,f,oa22s03,s,-180.0
oa22f03,f,oa22m03,m,-144.0
oa22f03,f,oa22f03,f,0.0
oa22s04,s,oa22s04,s,0.0
oa22s04,s,oa22m04,m,48.0
oa22s04,s,oa22f04,f,240.0
oa22m04,m,oa22s04,s,-48.0
oa22m04,m,oa22m04,m,0.0
oa22m04,m,oa22f04,f,192.0
oa22f04,f,oa22s04,s,-240.0
oa22f04,f,oa22m04,m,-192.0
oa22f04,f,oa22f04,f,0.0
oa22s06,s,oa22s06,s,0.0
oa22s06,s,oa22m06,m,72.0
oa22s06,s,oa22f06,f,360.0
oa22m06,m,oa22s06,s,-72.0
oa22m06,m,oa22m06,m,0.0
oa22m06,m,oa22f06,f,288.0
oa22f06,f,oa22s06,s,-360.0
oa22f06,f,oa22m06,m,-288.0
oa22f06,f,oa22f06,f,0.0
oa22s08,s,oa22s08,s,0.0
oa22s08,s,oa22m08,m,96.0
oa22s08,s,oa22f08,f,480.0
oa22m08,m,oa22s08,s,-96.0
oa22m08,m,oa22m08,m,0.0
oa22m08,m,oa22f08,f,384.0
oa22f08,f,oa22s08,s,-480.0
oa22f08,f,oa22m08,m,-384.0
oa22f08,f,oa22f08,f,0.0
oa22s10,s,oa22s10,s,0.0
oa22s10,s,oa22m10,m,192.0
oa22s10,s,oa22f10,f,960.0
oa22m10,m,oa22s10,s,-192.0
oa22m10,m,oa22m10,m,0.0
oa22m10,m,oa22f10,f,768.0
oa22f10,f,oa22s10,s,-960.0
oa22f10,f,oa22m10,m,-768.0
oa22f10,f,oa22f10,f,0.0
oa22s20,s,oa22s20,s,0.0
oa22s20,s,oa22m20,m,384.0
oa22s20,s,oa22f20,f,1920.0
oa22m20,m,oa22s20,s,-384.0
oa22m20,m,oa22m20,m,0.0
oa22m20,m,oa22f20,f,1536.0
oa22f20,f,oa22s20,s,-1920.0
oa22f20,f,oa22m20,m,-1536.0
oa22f20,f,oa22f20,f,0.0
oa22s40,s,oa22s40,s,0.0
oa22s40,s,oa22m40,m,768.0
oa22s40,s,oa22f40,f,3840.0
oa22m40,m,oa22s40,s,-768.0
oa22m40,m,oa22m40,m,0.0
oa22m40,m,oa22f40,f,3072.0
oa22f40,f,oa22s40,s,-3840.0
oa22f40,f,oa22m40,m,-3072.0
oa22f40,f,oa22f40,f,0.0
oa22s80,s,oa22s80,s,0.0
oa22s80,s,oa22m80,m,1536.0
oa22s80,s,oa22f80,f,7680.0
oa22m80,m,oa22s80,s,-1536.0
oa22m80,m,oa22m80,m,0.0
oa22m80,m,oa22f80,f,6144.0
oa22f80,f,oa22s80,s,-7680.0
oa22f80,f,oa22m80,m,-6144.0
oa22f80,f,oa22f80,f,0.0
